KEGG Pathway ID	p value	q value	Pathway Name
hsa00830	2.77E-12	7.00E-10	Retinol metabolism
hsa00053	1.19E-09	1.38E-07	Ascorbate and aldarate metabolism
hsa03010	2.19E-09	1.38E-07	Ribosome
hsa04976	1.82E-09	1.38E-07	Bile secretion
hsa00983	5.42E-09	2.74E-07	Drug metabolism - other enzymes
hsa00040	9.01E-09	3.34E-07	Pentose and glucuronate interconversions
hsa05204	9.25E-09	3.34E-07	Chemical carcinogenesis
hsa00982	2.09E-08	6.62E-07	Drug metabolism - cytochrome P450
hsa00980	4.13E-08	1.16E-06	Metabolism of xenobiotics by cytochrome P450
hsa00860	5.36E-08	1.36E-06	Porphyrin and chlorophyll metabolism
hsa00140	8.03E-08	1.85E-06	Steroid hormone biosynthesis
hsa05012	1.64E-07	3.46E-06	Parkinson disease
hsa05150	3.63E-07	7.07E-06	Staphylococcus aureus infection
hsa05016	5.33E-07	9.62E-06	Huntington disease
hsa00590	1.57E-05	2.66E-04	Arachidonic acid metabolism
hsa03013	2.23E-05	3.33E-04	RNA transport
hsa03050	2.54E-05	3.33E-04	Proteasome
hsa04145	2.64E-05	3.33E-04	Phagosome
hsa05010	2.59E-05	3.33E-04	Alzheimer disease
hsa05323	2.42E-05	3.33E-04	Rheumatoid arthritis
hsa04714	4.75E-05	5.72E-04	Thermogenesis
hsa04972	5.10E-05	5.87E-04	Pancreatic secretion
hsa05140	5.40E-05	5.93E-04	Leishmaniasis
hsa04151	5.77E-05	6.08E-04	PI3K-Akt signaling pathway
hsa05416	1.06E-04	1.08E-03	Viral myocarditis
hsa05332	1.91E-04	1.86E-03	Graft-versus-host disease
hsa04672	3.27E-04	3.06E-03	Intestinal immune network for IgA production
hsa04144	3.82E-04	3.45E-03	Endocytosis
hsa04612	4.94E-04	4.31E-03	Antigen processing and presentation
hsa01521	5.29E-04	4.46E-03	EGFR tyrosine kinase inhibitor resistance
hsa05310	5.51E-04	4.50E-03	Asthma
hsa04961	5.74E-04	4.54E-03	Endocrine and other factor-regulated calcium reabsorption
hsa04932	6.89E-04	5.28E-03	Non-alcoholic fatty liver disease (NAFLD)
hsa04610	7.81E-04	5.81E-03	Complement and coagulation cascades
hsa00500	1.11E-03	7.78E-03	Starch and sucrose metabolism
hsa04530	1.14E-03	7.78E-03	Tight junction
hsa04970	1.12E-03	7.78E-03	Salivary secretion
hsa05330	1.24E-03	8.24E-03	Allograft rejection
hsa04060	1.53E-03	9.93E-03	Cytokine-cytokine receptor interaction
hsa04640	1.64E-03	0.01010013912	Hematopoietic cell lineage
hsa05164	1.61E-03	0.01010013912	Influenza A
hsa04061	1.81E-03	0.01093069035	Viral protein interaction with cytokine and cytokine receptor
hsa04940	2.18E-03	0.01251940375	Type I diabetes mellitus
hsa05166	2.14E-03	0.01251940375	Human T-cell leukemia virus 1 infection
hsa04973	3.02E-03	0.01699836944	Carbohydrate digestion and absorption
hsa04062	3.10E-03	0.01705157111	Chemokine signaling pathway
hsa04913	4.07E-03	0.02190960758	Ovarian steroidogenesis
hsa04935	4.32E-03	0.02208989194	Growth hormone synthesis, secretion and action
hsa05169	4.36E-03	0.02208989194	Epstein-Barr virus infection
hsa05320	0.004365591293	0.02208989194	Autoimmune thyroid disease
hsa04611	0.005270720548	0.02614690782	Platelet activation
hsa04015	0.005815067654	0.0282925407	Rap1 signaling pathway
hsa05032	0.006269742965	0.02992915038	Morphine addiction
hsa04974	0.00749647827	0.0344445262	Protein digestion and absorption
hsa05017	0.007359845758	0.0344445262	Spinocerebellar ataxia
hsa05322	0.00762408485	0.0344445262	Systemic lupus erythematosus
hsa01522	0.007827464155	0.03474295493	Endocrine resistance
hsa04915	0.00845779261	0.03626816153	Estrogen signaling pathway
hsa05152	0.008386960119	0.03626816153	Tuberculosis
hsa05163	0.00865728098	0.03650486813	Human cytomegalovirus infection
hsa04750	0.009253028356	0.03837731433	Inflammatory mediator regulation of TRP channels
hsa05321	0.00959426234	0.0391507802	Inflammatory bowel disease (IBD)
hsa05142	0.01002878351	0.04027432109	Chagas disease (American trypanosomiasis)
hsa04924	0.01177513678	0.0465485876	Renin secretion
hsa04659	0.01216068759	0.04733313785	Th17 cell differentiation
hsa04020	0.01299726518	0.04982284985	Calcium signaling pathway
