PMID	PubMed Link	Title
26424323	https://pubmed.ncbi.nlm.nih.gov/26424323/	Reciprocal Alterations in Regulator of G Protein Signaling 4 and microRNA16 in Schizophrenia
30040841	https://pubmed.ncbi.nlm.nih.gov/30040841/	Loss of Nogo-A, encoded by the schizophrenia risk gene Rtn4, reduces mGlu3 expression and causes hyperexcitability in hippocampal CA3 circuits
33143549	https://pubmed.ncbi.nlm.nih.gov/33143549/	Neuronal differentiation of induced pluripotent stem cells from schizophrenia patients in 2D and in 3D cultures reveals increased expression of the Kv4.2 subunit DPP6 that contributes to decreased neuronal activity
31402430	https://pubmed.ncbi.nlm.nih.gov/31402430/	CRISPR/Cas9-mediated Knockout of the Neuropsychiatric Risk Gene KCTD13 Causes Developmental Deficits in Human Cortical Neurons Derived from Induced Pluripotent Stem Cells
32929213	https://pubmed.ncbi.nlm.nih.gov/32929213/	Transcription factor POU3F2 regulates TRIM8 expression contributing to cellular functions implicated in schizophrenia
30664768	https://pubmed.ncbi.nlm.nih.gov/30664768/	Dysregulated protocadherin-pathway activity as an intrinsic defect in induced pluripotent stem cell-derived cortical interneurons from subjects with schizophrenia
27897969	https://pubmed.ncbi.nlm.nih.gov/27897969/	Satb2 determines miRNA expression and long-term memory in the adult central nervous system
30901725	https://pubmed.ncbi.nlm.nih.gov/30901725/	Blood and brain protein levels of ubiquitin-conjugating enzyme E2K (UBE2K) are elevated in individuals with schizophrenia
25027319	https://pubmed.ncbi.nlm.nih.gov/25027319/	Functional characterization of FABP3, 5 and 7 gene variants identified in schizophrenia and autism spectrum disorder and mouse behavioral studies
31570775	https://pubmed.ncbi.nlm.nih.gov/31570775/	KCNH2-3.1 mediates aberrant complement activation and impaired hippocampal-medial prefrontal circuitry associated with working memory deficits
30784587	https://pubmed.ncbi.nlm.nih.gov/30784587/	Autism and Schizophrenia-Associated CYFIP1 Regulates the Balance of Synaptic Excitation and Inhibition
33113163	https://pubmed.ncbi.nlm.nih.gov/33113163/	Schizophrenia risk candidate EGR3 is a novel transcriptional regulator of RELN and regulates neurite outgrowth via the Reelin signal pathway in vitro
22458949	https://pubmed.ncbi.nlm.nih.gov/22458949/	Abnormalities of the Duo/Ras-related C3 botulinum toxin substrate 1/p21-activated kinase 1 pathway drive myosin light chain phosphorylation in frontal cortex in schizophrenia
29423817	https://pubmed.ncbi.nlm.nih.gov/29423817/	Characterization of Behavioral, Signaling and Cytokine Alterations in a Rat Neurodevelopmental Model for Schizophrenia, and Their Reversal by the 5-HT 6 Receptor Antagonist SB-399885
29499969	https://pubmed.ncbi.nlm.nih.gov/29499969/	Schizophrenia-associated rs4702 G allele-specific downregulation of FURIN expression by miR-338-3p reduces BDNF production
22048463	https://pubmed.ncbi.nlm.nih.gov/22048463/	Abnormal activity of the MAPK- and cAMP-associated signaling pathways in frontal cortical areas in postmortem brain in schizophrenia
30243133	https://pubmed.ncbi.nlm.nih.gov/30243133/	Relationship between schizophrenia and changes in the expression of the long non-coding RNAs Meg3, Miat, Neat1 and Neat2
30579835	https://pubmed.ncbi.nlm.nih.gov/30579835/	Reduced SNAP25 Protein Fragmentation Contributes to SNARE Complex Dysregulation in Schizophrenia Postmortem Brain
21669024	https://pubmed.ncbi.nlm.nih.gov/21669024/	Regulation of munc18-1 and syntaxin-1A interactive partners in schizophrenia prefrontal cortex: down-regulation of munc18-1a isoform and 75 kDa SNARE complex after antipsychotic treatment
30948194	https://pubmed.ncbi.nlm.nih.gov/30948194/	Impaired heme metabolism in schizophrenia-derived cell lines and in a rat model of the disorder: Possible involvement of mitochondrial complex I
25333879	https://pubmed.ncbi.nlm.nih.gov/25333879/	Aggregation of the protein TRIOBP-1 and its potential relevance to schizophrenia
27867938	https://pubmed.ncbi.nlm.nih.gov/27867938/	A Mutation in NPAS3 That Segregates with Schizophrenia in a Small Family Leads to Protein Aggregation
20838393	https://pubmed.ncbi.nlm.nih.gov/20838393/	The psychiatric disease risk factors DISC1 and TNIK interact to regulate synapse composition and function
15698673	https://pubmed.ncbi.nlm.nih.gov/15698673/	The expression of retinoic acid receptor alpha is increased in the granule cells of the dentate gyrus in schizophrenia
29138398	https://pubmed.ncbi.nlm.nih.gov/29138398/	Characterization of macrophages from schizophrenia patients
31606247	https://pubmed.ncbi.nlm.nih.gov/31606247/	Recapitulation and Reversal of Schizophrenia-Related Phenotypes in Setd1a-Deficient Mice
20580881	https://pubmed.ncbi.nlm.nih.gov/20580881/	Gene expression abnormalities and oligodendrocyte deficits in the internal capsule in schizophrenia
27008863	https://pubmed.ncbi.nlm.nih.gov/27008863/	Loss of Nicastrin from Oligodendrocytes Results in Hypomyelination and Schizophrenia with Compulsive Behavior
21831360	https://pubmed.ncbi.nlm.nih.gov/21831360/	Loss of function studies in mice and genetic association link receptor protein tyrosine phosphatase α to schizophrenia
31811028	https://pubmed.ncbi.nlm.nih.gov/31811028/	NURR1 and ERR1 Modulate the Expression of Genes of a DRD2 Coexpression Network Enriched for Schizophrenia Risk
31740729	https://pubmed.ncbi.nlm.nih.gov/31740729/	Dopaminergic control of ADAMTS2 expression through cAMP/CREB and ERK: molecular effects of antipsychotics
27670918	https://pubmed.ncbi.nlm.nih.gov/27670918/	Control of cortex development by ULK4, a rare risk gene for mental disorders including schizophrenia
24793756	https://pubmed.ncbi.nlm.nih.gov/24793756/	The SHP-1 expression is associated with cytokines and psychopathological status in unmedicated first episode schizophrenia patients
31740674	https://pubmed.ncbi.nlm.nih.gov/31740674/	Mitochondrial deficits in human iPSC-derived neurons from patients with 22q11.2 deletion syndrome and schizophrenia
