PMID	PubMed Link	Title	Potential new genes
31498915	https://pubmed.ncbi.nlm.nih.gov/31498915/	SCN11A mRNA levels in female bipolar disorder PBMCs as tentative biomarker for distinct patient sub-phenotypes	"ID2, SCN11A, HDGFRP3"
20667171	https://pubmed.ncbi.nlm.nih.gov/20667171/	Implication of synapse-related genes in bipolar disorder by linkage and gene expression analyses	"STXBP6, ATP2B2, CPNE6 , MAGI1, DPH3, TBC1D5, BCL2L2, MKRN2"
16733521	https://pubmed.ncbi.nlm.nih.gov/16733521/	"PP2A-Bgamma subunit and KCNQ2 K+ channels in bipolar disorder 
"	PPP2R2C
30575805	https://pubmed.ncbi.nlm.nih.gov/30575805/	TSPO upregulation in bipolar disorder and concomitant downregulation of mitophagic proteins and NLRP3 inflammasome activation	"MAP1LC3A,SQSTM1,PYCARD"
26540403	https://pubmed.ncbi.nlm.nih.gov/26540403/	Nod-like receptor pyrin containing 3 (NLRP3) in the post-mortem frontal cortex from patients with bipolar disorder: A potential mediator between mitochondria and immune-activation	PYCARD
19945534	https://pubmed.ncbi.nlm.nih.gov/19945534/	Altered expression of apoptotic factors and synaptic markers in postmortem brain from bipolar disorder patients	"SYP, DBN1"
26970576	https://pubmed.ncbi.nlm.nih.gov/26970576/	"The nuclear receptor Tlx regulates motor, cognitive and anxiety-related behaviours during adolescence and adulthood"	NR2E1
28830794	https://pubmed.ncbi.nlm.nih.gov/28830794/	Regulation of gene transcription in bipolar disorders: Role of DNA methylation in the relationship between prodynorphin and brain derived neurotrophic factor	MECP2
16631355	https://pubmed.ncbi.nlm.nih.gov/16631355/	Reduction of dopamine-related transcription factors Nurr1 and NGFI-B in the prefrontal cortex in schizophrenia and bipolar disorders	"NR4A2, NR4A1"
24022508	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3784760/	"Expression of GABAA α2-, β1- and ɛ-receptors are altered significantly in the lateral cerebellum of subjects with schizophrenia, major depression and bipolar disorder"	"GABRB1, GABRB2, GABRA2"
29593239	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5871764/	Attenuated Notch signaling in schizophrenia and bipolar disorder	"DLK1, RFNG, KAT2B, PSEN1"
20976192	https://pubmed.ncbi.nlm.nih.gov/20976192/	Diacylglycerol kinase β knockout mice exhibit lithium-sensitive behavioral abnormalities	DGKB
20546789	https://pubmed.ncbi.nlm.nih.gov/20546789/	MicroRNA-134 plasma levels before and after treatment for bipolar mania	MIR134
28463235	https://pubmed.ncbi.nlm.nih.gov/28463235/	Perturbations in the apoptotic pathway and mitochondrial network dynamics in peripheral blood mononuclear cells from bipolar disorder patients	"FIS1, MFN2,OPA1"
19359101	https://pubmed.ncbi.nlm.nih.gov/19359101/	"Phosphorylation status of glucocorticoid receptor, heat shock protein 70, cytochrome c and Bax in lymphocytes of euthymic, depressed and manic bipolar patients"	"CYCS, HSPA4"
30923325	https://pubmed.ncbi.nlm.nih.gov/30923325/	Effects of GADL1 overexpression on cell migration and the associated morphological changes	GADL1
23602965	https://pubmed.ncbi.nlm.nih.gov/23602965/	Chronic oxidative stress modulates TRPC3 and TRPM2 channel expression and function in rat primary cortical neurons: relevance to the pathophysiology of bipolar disorder	TRPC3
22420591	https://pubmed.ncbi.nlm.nih.gov/22420591/	Effect of oxidative stress on TRPM2 and TRPC3 channels in B lymphoblast cells in bipolar disorder	TRPC3
16420717	https://pubmed.ncbi.nlm.nih.gov/16420717/	"Sodium-myo-inositol co-transporter (SMIT-1) mRNA is increased in neutrophils of patients with bipolar 1 disorder and down-regulated under treatment with mood stabilizers 


"	SLC5A3
26395653	https://pubmed.ncbi.nlm.nih.gov/26395653/	Autophosphorylation of CaMKK2 generates autonomous activity that is disrupted by a T85S mutation linked to anxiety and bipolar disorder	CAMKK2
32078638	https://pubmed.ncbi.nlm.nih.gov/32078638/	"GluD1 knockout mice with a pure C57BL/6N background show impaired fear memory, social interaction, and enhanced depressive-like behavior"	GRID1
22858217	https://pubmed.ncbi.nlm.nih.gov/22858217/	Increased serum matrix metalloproteinase-9 (MMP-9) levels in young patients during bipolar depression	MMP9
28809856	https://pubmed.ncbi.nlm.nih.gov/28809856/	Decreased NOX2 expression in the brain of patients with bipolar disorder: association with valproic acid prescription and substance abuse	CYBB
12448837	https://pubmed.ncbi.nlm.nih.gov/12448837/	"Membrane Na(+)-K+ ATPase mediated cascade in bipolar mood disorder, major depressive disorder, and schizophrenia--relationship to hemispheric dominance"	HMGCR
17553960	https://www.ncbi.nlm.nih.gov/pubmed/17553960	Regulation of the GABA cell phenotype in hippocampus of schizophrenics and bipolars	"SMAD1,HDAC1,LEF1,GRIK1, GRIK2,RUNX2,PAX5,CCND2"
16288314	https://pubmed.ncbi.nlm.nih.gov/16288314/	"The expression of proapoptosis genes is increased in bipolar disorder, but not in schizophrenia"	"RIP, CASP2,MDM2"
23876746	https://pubmed.ncbi.nlm.nih.gov/23876746/	Differential neuroendocrine and immune responses to acute psychosocial stress in women with type 1 bipolar disorder	MAPK1
24075327	https://pubmed.ncbi.nlm.nih.gov/24075327/	Altered intracellular signaling cascades in peripheral blood mononuclear cells from BD patients	"MAPK3, MAPK14"
32882578	https://pubmed.ncbi.nlm.nih.gov/32882578/	Protein and mRNA expression of protein kinase C (PKC) in the postmortem brain of bipolar and schizophrenic subjects	"PRKCA,PRKCB, PRKCG"
31311980	https://pubmed.ncbi.nlm.nih.gov/31311980/	Lithium and GADL1 regulate glycogen synthase kinase-3 activity to modulate KCTD12 expression	"GABBR2, KCTD12,GADL1"
30651970	https://pubmed.ncbi.nlm.nih.gov/30651970/	Transmembrane protein 108 involves in adult neurogenesis in the hippocampal dentate gyrus	TMEM108
32216002	https://pubmed.ncbi.nlm.nih.gov/32216002/	Functional analysis of an R311C variant of Ca 2+ -calmodulin-dependent protein kinase kinase-2 (CaMKK2) found as a de novo mutation in a patient with bipolar disorder	CAMKK2
24391664	https://pubmed.ncbi.nlm.nih.gov/24391664/	G protein-linked signaling pathways in bipolar and major depressive disorders	"PDE8A, NPY, NPY1R, GNAI1,GPR37,GPRC5B,INPP1,NTSR2,PIK3C2A,PIK3C2B,LPAR1"
28190298	https://pubmed.ncbi.nlm.nih.gov/28190298/	miR-149 and miR-29c as candidates for bipolar disorder biomarkers	"MIR29C,MIR149"
29892051	https://pubmed.ncbi.nlm.nih.gov/29892051/	Ant1 mutant mice bridge the mitochondrial and serotonergic dysfunctions in bipolar disorder	SLC25A4
31797868	https://pubmed.ncbi.nlm.nih.gov/31797868/	Mitochondrial DNA content and oxidation in bipolar disorder and its role across brain regions	MT-ND4
29656188	https://pubmed.ncbi.nlm.nih.gov/29656188/	"Inhibition of the dopamine transporter as an animal model of bipolar disorder mania: Locomotor response, neuroimmunological profile and pharmacological modulation"	SLC6A3
25522430	https://pubmed.ncbi.nlm.nih.gov/25522430/	Reduced mRNA expression of PTGDS in peripheral blood mononuclear cells of rapid-cycling bipolar disorder patients compared with healthy control subjects	PTGDS
32041882	https://pubmed.ncbi.nlm.nih.gov/32041882/	Synaptotagmin-7 is a key factor for bipolar-like behavioral abnormalities in mice	SYT7
31775160	https://pubmed.ncbi.nlm.nih.gov/31775160/	Exosomal secretion of a psychosis-altered miRNA that regulates glutamate receptor expression is affected by antipsychotics	"GRIN2B, MIR223,ADARB1"
26524527	https://pubmed.ncbi.nlm.nih.gov/26524527/	Differential responses to lithium in hyperexcitable neurons from patients with bipolar disorder	"ADCY8, PRKCG,PDE1B, CACNA2D4, SCN5A, KCNV1,KCNJ12"
26311765	https://pubmed.ncbi.nlm.nih.gov/26311765/	"TRPM2, a Susceptibility Gene for Bipolar Disorder, Regulates Glycogen Synthase Kinase-3 Activity in the Brain"	TRPM2
29507296	https://pubmed.ncbi.nlm.nih.gov/29507296/	Exploring the Wnt signaling pathway in schizophrenia and bipolar disorder	"PPP3CA, SMAD4, CAMK2G,NFATC3"
23357115	https://pubmed.ncbi.nlm.nih.gov/23357115/	"The GluK4 kainate receptor subunit regulates memory, mood, and excitotoxic neurodegeneration"	GRIK4
23295814	https://pubmed.ncbi.nlm.nih.gov/23295814/	Revisiting DARPP-32 in postmortem human brain: changes in schizophrenia and bipolar disorder and genetic associations with t-DARPP-32 expression	PPP1R1B
26049820	https://pubmed.ncbi.nlm.nih.gov/26049820/	"Transcription factor SP4 phosphorylation is altered in the postmortem cerebellum of bipolar disorder and schizophrenia subjects 
"	SP4
20038946	https://pubmed.ncbi.nlm.nih.gov/20038946/	Altered arachidonic acid cascade enzymes in postmortem brain from bipolar disorder patients	"PLA2G4A,PLA2G2A, PTGES,PTGES3"
28625858	https://pubmed.ncbi.nlm.nih.gov/28625858/	"Stem cells, pluripotency and glial cell markers in peripheral blood of bipolar patients on long-term lithium treatment"	"POU5F1, SOX2, NANOG"
27028761	https://pubmed.ncbi.nlm.nih.gov/27028761/	"Circadian Gene Circuitry Predicts Hyperactive Behavior in a Mood Disorder Mouse Model



"	CAMK2A
22989476	https://pubmed.ncbi.nlm.nih.gov/22989476/	Reduced regulatory T cells are associated with higher levels of Th1/TH17 cytokines and activated MAPK in type 1 bipolar disorder	"FOXP3, MAPK1"
